english,japanese,chinese
Almaria,アルマリア・デュフナー,爱尔梅莉亚
Almita,アルミタ・セレ・パーチェム,阿尔弥塔
Buronny,バロニ・マキシ,
CarmineLake,カーマインレイク,红湖伯
Chtholly,クトリ・ノタ・セニオリス,珂朵莉
Collon,コロン・リン・プルガトリオ,可蓉
EbonCandle,イーボンキャンドル,黑烛公
Elq,エルク・ハルクステン,艾露可
Feodor,フェオドール・ジェスマン,费奥多尔
Godley,ゴドレイ・モグタマン,
Grick,グリック・グレイクラック,格里克
Ithea,アイセア・マイゼ・ヴァルガリス,艾瑟雅
JadeNail,ジェイドネイル,翠钉侯
Lakhesh,ラキシュ・二クス・セニオリス,菈琪旭
Lillia,リーリァ・アスプレイ,莉莉娅
Limeskin,ライムスキン,灰岩皮
Margomedari,マゴメダリ・ブロントン,
Marguerite,マルグリット・スパーダ・メディシス,
Nephren,ネフレン・ルク・インサニア,奈芙莲
Nopht,ノフト・ケー・デスペラティオ,诺夫特
Nygglatho,ナイグラート・アスタルトス,妮戈兰
Pannibal,パ二バル・ノク・カテナ,潘丽宝
Phyracorlybia,フィラコルリビア・ドリオ,
Rhantolk,ラーントルク・イツリ・ヒストリア,兰朵露可
SilverClover,シルバークローバー,银诘草
Suowong,スウォン・カンデル,史旺
Tiat,ティアット・シバ・イグナレオ,缇亚忒
Willem,ヴィレム・クメシュ,威廉